4.07,29,-1,-1,10,1,-9,63,339,-6,7,0,3,3,3,270
4.07,29,-1,-1,8,15,-10,57,125,-1,-8,3,3,3,3,271
4.06,29,-1,-2,10,19,-3,77,163,-5,0,2,3,3,3,271
4.07,29,-1,-1,10,0,-3,86,305,11,-19,3,3,3,3,271
4.07,29,0,0,11,19,9,33,16,-13,-8,0,3,3,3,271
4.07,29,-1,0,9,-7,-8,53,48,-4,0,2,3,3,2,271
4.07,29,-2,0,9,-2,3,12,218,-7,3,3,3,3,2,271
4.06,29,0,-1,9,-11,-11,64,273,5,0,2,3,3,2,271
4.07,29,-1,0,8,-2,15,19,85,-5,6,2,3,3,2,271
4.07,29,-1,-1,10,3,9,7,319,-13,5,2,3,3,2,271
4.06,29,-1,0,8,1,5,-44,233,-10,7,3,3,3,2,271
4.07,29,-1,0,10,7,2,-18,90,-12,3,1,3,3,3,271
4.07,29,-2,0,4,0,26,-72,95,-10,11,3,3,3,3,271
4.06,29,0,-1,10,11,10,-86,58,0,8,2,3,3,3,272
4.07,29,-2,1,10,12,18,5,178,-23,6,3,3,3,3,272
4.07,29,-2,0,7,-5,-19,68,26,-18,-15,2,3,3,3,272
4.07,29,-1,0,10,-8,-3,37,312,-5,-21,0,3,3,3,272
4.07,29,-2,-1,10,-5,16,-65,91,1,17,3,3,3,3,272
4.07,29,1,2,11,0,18,-37,54,8,13,2,3,3,3,272
4.07,29,-2,0,10,0,-8,-17,340,0,11,3,3,3,3,272
4.07,29,-1,0,8,-23,14,-84,300,6,-9,3,3,3,3,272
4.06,28,1,2,12,10,-1,-48,219,12,2,3,3,3,3,272
4.06,29,-1,0,10,10,20,-116,144,5,1,2,3,3,3,272
4.07,28,0,-2,12,-12,-2,-81,355,8,1,3,3,3,3,272
4.07,28,0,0,6,-9,19,-66,282,6,13,1,3,3,3,272
4.07,28,0,1,13,8,0,-17,194,-4,18,3,3,3,3,273
4.06,28,-1,-1,10,-8,17,-23,91,-14,4,0,3,3,3,273
4.07,28,0,0,7,27,13,-48,8,-23,13,0,3,3,3,273
4.07,28,-4,-1,12,-11,5,26,301,-26,14,2,3,3,3,273
4.07,28,-3,0,6,-36,19,153,282,-11,11,3,3,3,3,273
4.06,28,0,-1,10,12,3,22,182,-4,9,0,3,3,3,273
4.07,28,0,1,12,5,-1,45,306,-7,-19,3,3,3,3,273
4.06,28,0,0,7,5,13,50,328,-9,0,2,3,3,3,273
4.06,28,-1,2,11,-5,0,42,51,9,-17,2,3,3,3,273
4.06,28,-3,1,8,-25,18,39,252,5,12,3,3,3,3,273
4.06,28,-1,-1,8,-8,-18,64,347,-10,-15,0,3,3,3,273
4.06,28,-2,0,12,0,7,44,97,-12,24,3,3,3,3,273
4.07,28,0,-1,9,-5,-21,56,183,1,-8,3,3,3,3,274
4.07,28,-1,3,12,0,3,-7,95,-7,-11,3,3,3,3,274
4.06,28,0,0,11,17,4,0,119,-17,-3,2,3,3,3,274
4.07,28,1,-1,10,24,21,-52,138,-5,19,3,3,3,3,274
4.06,28,-2,0,10,1,0,-25,158,13,12,3,3,3,3,274
4.07,28,-1,0,6,5,23,-40,340,-18,6,3,3,3,3,274
4.07,28,0,0,11,-8,17,-7,338,9,-6,3,3,3,3,274
4.06,28,-3,-1,7,-23,-3,-39,216,-10,17,3,3,3,3,274
4.06,28,0,2,10,2,28,-48,135,-2,-2,3,3,3,3,274
4.06,28,-2,0,11,-10,7,-18,17,-16,20,3,3,3,3,274
4.06,28,1,0,6,31,19,15,263,-12,0,3,3,3,3,274
4.07,28,-3,-4,10,-11,-17,151,157,-22,9,3,3,3,3,274
4.07,28,-2,-2,8,-22,-6,60,197,-5,12,2,3,3,3,275
4.07,28,1,-3,13,14,7,-38,67,0,10,3,3,3,3,275
4.06,28,0,-1,8,10,-18,65,165,-4,-14,3,3,3,3,275
4.06,28,-3,-1,9,-3,-23,108,139,-17,0,3,3,3,3,275
4.06,28,-2,0,10,-26,0,66,237,7,15,3,3,3,3,275
4.06,28,-2,-2,9,-12,-33,73,308,-6,-11,3,3,3,3,275
4.07,28,-2,-2,13,-21,-4,93,16,-16,21,3,3,3,3,275
4.06,27,-3,-1,8,-35,-24,74,82,-1,9,3,3,3,3,275
4.06,27,0,-3,10,16,14,32,251,6,10,3,3,3,3,275
4.07,28,-2,0,5,-31,-23,79,267,3,2,3,3,3,3,275
4.06,27,-1,-2,11,-15,-3,18,89,-4,15,2,3,3,3,275
4.06,27,-2,0,8,-9,17,60,35,4,14,3,3,3,3,275
4.06,27,1,0,10,18,-19,13,107,3,-7,2,3,3,3,276
4.06,27,-1,0,11,17,11,-2,246,4,6,2,3,3,3,276
4.06,27,0,-1,8,14,-27,74,337,-4,-1,3,3,3,3,276
4.06,27,-3,-1,11,3,-7,48,11,-16,16,2,3,3,3,276
4.06,27,0,0,9,21,8,34,205,-13,-9,3,3,3,3,276
4.06,27,0,0,9,15,30,22,235,0,12,3,3,3,3,276
4.06,27,0,2,7,1,34,28,90,-21,-1,3,3,3,3,276
4.07,27,-7,1,13,-9,-4,77,320,-25,2,3,3,3,3,276
4.06,27,-2,0,8,-21,-11,10,68,-2,13,3,3,3,3,276
4.06,27,-1,-1,7,11,-22,25,151,-23,2,3,3,3,3,276
4.06,27,-3,0,12,-4,5,62,85,-29,-14,2,3,3,3,276
4.06,27,-1,-2,7,-19,-28,51,293,-2,-16,3,3,3,3,277
4.06,27,0,0,11,0,11,0,155,14,8,3,3,3,3,277
4.06,27,-2,-1,9,-39,12,55,82,-8,18,3,3,3,3,277
4.07,27,0,0,10,3,10,-17,335,0,2,3,3,3,3,277
4.06,27,-2,-1,7,-34,-18,44,298,2,-4,3,3,3,3,277
4.06,27,-3,1,10,-25,6,47,236,11,-12,2,3,3,3,277
4.06,27,1,0,10,15,19,30,312,-22,-3,3,3,3,3,277
4.06,27,2,0,13,3,23,-8,67,11,-11,3,3,3,3,277
4.06,27,0,-2,10,-18,-10,26,320,-4,9,3,3,3,3,277
4.06,27,-1,-3,9,15,-3,57,128,-7,22,3,3,3,3,277
4.06,27,-2,0,4,-35,8,34,151,1,13,3,3,3,3,277
4.06,27,-2,1,11,-7,9,72,198,-2,-15,2,3,3,3,277
4.06,26,0,-1,8,7,-17,59,171,-16,-2,2,3,3,3,278
4.06,26,-3,-2,11,-32,12,146,174,-16,11,3,3,3,3,278
4.06,26,-3,0,10,-31,8,78,216,1,-6,0,3,3,3,278
4.06,26,-2,1,10,2,8,79,285,-13,-24,3,3,3,3,278
4.06,26,0,0,6,19,13,10,295,-13,0,0,3,3,3,278
4.06,26,-2,1,11,-2,7,73,94,-14,-15,3,3,3,3,278
4.06,26,0,0,7,19,-4,24,67,-21,6,3,3,3,3,278
4.06,26,-1,-2,10,-30,1,99,89,-11,19,3,3,3,3,278
4.06,26,0,1,10,20,10,33,314,-12,5,3,3,3,3,278
4.06,26,2,1,11,5,-4,20,58,6,-11,2,3,3,3,278
4.06,26,-1,-1,6,-11,-31,101,21,-16,-10,3,3,3,3,278
4.06,26,-1,0,11,-1,-1,7,166,7,15,3,3,3,3,278
4.06,26,0,0,9,17,8,54,308,-16,0,2,3,3,3,279
4.06,26,-1,0,10,1,14,11,0,12,15,0,3,3,3,279
4.06,26,0,1,8,9,20,12,188,-9,-2,3,3,3,3,279
4.06,26,0,-1,8,24,1,-1,351,-13,-24,3,3,3,3,279
4.06,26,-5,1,13,-47,-8,154,216,2,-7,3,3,3,3,279
4.06,26,-3,-2,10,-29,5,129,340,-16,10,3,3,3,3,279
4.06,26,-2,0,9,-36,-11,52,43,-8,-7,3,3,3,3,279
4.06,26,0,0,9,-16,-3,52,203,1,19,3,3,3,3,279
4.06,25,0,-1,6,11,-17,65,309,-5,-11,3,3,3,3,279
4.06,25,-4,0,12,-6,1,95,345,-9,16,3,3,3,3,279
4.06,25,-2,0,5,-38,0,78,15,7,-1,2,3,3,3,279
4.06,25,0,-4,12,23,15,-24,197,-10,23,1,3,3,3,279
4.06,25,0,1,5,0,25,-1,134,-9,11,3,3,3,3,280
4.06,25,-2,4,10,6,-1,62,244,-2,-13,3,3,3,3,280
4.06,25,-1,-2,11,-9,-23,70,240,-19,4,2,3,3,3,280
4.06,25,-1,0,9,18,-19,29,89,-3,-14,3,3,3,3,280
4.06,25,0,-1,13,22,13,0,251,12,6,3,3,3,3,280
4.06,25,-2,0,9,-34,-20,107,225,3,1,3,3,3,3,280
4.06,25,-2,-1,10,-21,-13,88,253,-24,-7,3,3,3,3,280
4.06,25,0,0,7,4,-18,22,91,5,-6,3,3,3,3,280
4.06,25,-3,0,11,-33,-4,75,0,-1,-15,3,3,3,3,280
4.06,25,-1,-1,8,-21,-18,32,200,-2,22,3,3,3,3,280
4.06,25,-1,1,5,-1,22,17,76,-2,0,3,3,3,3,280
4.06,25,1,-1,12,-8,0,52,83,11,-2,3,3,3,3,280
4.06,25,0,1,6,38,5,-1,221,-10,14,3,3,3,3,281
4.06,25,-3,-1,11,-19,-2,124,144,-36,14,3,3,3,3,281
4.06,25,-1,0,8,-34,23,79,173,-8,19,3,3,3,3,281
4.06,25,0,3,13,-4,11,57,219,7,-13,3,3,3,3,281
4.06,25,0,-3,6,-11,-38,72,180,-5,0,3,3,3,3,281
4.06,25,-4,-1,11,-20,-13,62,289,-1,12,3,3,3,3,281
4.06,25,-3,0,9,-48,19,156,276,6,-5,3,3,3,3,281
4.06,25,-1,-1,10,-35,9,128,64,-30,4,3,3,3,3,281
4.06,25,-3,1,4,-41,9,66,108,-6,2,3,3,3,3,281
4.06,25,0,4,12,-12,1,73,116,-4,-6,3,3,3,3,281
4.06,25,1,-1,7,26,-11,46,118,-14,-4,3,3,3,3,281
4.06,24,-2,-2,12,14,-15,46,117,-19,17,3,3,3,3,281
4.06,24,-1,-1,9,-18,-15,52,185,13,15,3,3,3,3,282
4.06,24,0,-1,6,21,-4,43,313,-20,-1,0,3,3,3,282
4.06,24,-2,-2,11,-8,-2,53,266,-27,17,2,3,3,3,282
4.06,24,0,-4,10,1,-26,19,100,-11,1,2,3,3,3,282
4.06,24,0,0,9,14,26,-42,85,-26,3,3,3,3,3,282
4.06,24,1,0,13,33,9,-36,79,-2,12,2,3,3,3,282
4.06,24,0,1,8,-7,28,25,318,-11,15,2,3,3,3,282
4.06,24,-4,0,13,-37,-2,129,54,-7,-22,3,3,3,3,282
4.06,24,0,0,10,1,13,19,102,-26,-2,2,3,3,3,282
4.06,24,-1,0,10,-34,-10,88,270,-6,-11,3,3,3,3,282
4.06,23,-2,0,6,-39,20,100,50,-4,8,3,3,3,3,282
4.06,23,0,0,11,-7,23,50,5,4,2,3,3,3,3,282
4.06,23,-2,0,9,-12,11,10,193,-16,15,3,3,3,3,283
4.06,23,-1,0,9,-24,-22,74,320,-4,-11,2,3,3,3,283
4.06,23,0,-1,13,-23,1,85,69,-18,18,3,3,3,3,283
4.06,23,-1,-2,8,-2,-29,98,196,-4,-15,3,3,3,3,283
4.06,23,-1,1,11,0,5,30,72,2,-1,0,3,3,3,283
4.06,23,0,0,3,-4,31,16,204,-7,4,2,3,3,3,283
4.06,23,-4,2,12,-21,-8,85,328,-15,-14,3,3,3,3,283
4.06,23,-1,0,8,-18,22,21,39,-10,13,3,3,3,3,283
4.06,23,-3,0,5,-45,-3,131,68,3,-7,2,3,3,3,283
4.06,23,3,2,13,-5,7,61,335,19,-7,3,3,3,3,283
4.06,23,-1,0,10,21,-16,56,39,-12,-23,2,3,3,3,283
4.06,22,1,-1,9,12,-16,72,6,-20,-12,3,3,3,3,283
4.06,22,0,1,9,-18,-6,46,104,-6,24,3,3,3,3,284
4.06,22,-3,-1,10,-28,-19,61,147,-14,-4,3,3,3,3,284
4.06,22,-3,2,10,-10,17,50,143,-31,-5,3,3,3,3,284
4.06,22,-3,-3,12,-25,-19,63,343,-8,-6,3,3,3,3,284
4.06,22,-1,0,10,-41,2,82,111,-10,11,3,3,3,3,284
4.06,22,1,1,8,17,11,77,303,-14,6,3,3,3,3,284
4.06,22,-4,-1,12,-7,-21,85,199,-20,0,3,3,3,3,284
4.06,22,-1,-2,10,-24,-13,82,281,1,15,3,3,3,3,284
4.06,22,1,0,6,30,16,6,72,-18,-4,3,3,3,3,284
4.06,22,-1,2,8,-27,3,89,205,-6,-3,3,3,3,3,284
4.06,22,0,2,6,18,38,10,306,-1,1,3,3,3,3,284
4.06,22,-4,1,10,-33,0,131,64,-14,-26,3,3,3,3,284
4.06,22,-2,0,12,-22,3,110,174,-18,28,3,3,3,3,285
4.06,22,0,0,8,10,19,37,59,-16,-3,3,3,3,3,285
4.06,21,0,0,10,16,11,6,40,-8,7,3,3,3,3,285
4.06,21,-5,0,12,-12,-4,85,205,-26,-6,1,3,3,3,285
4.06,21,-2,0,8,-38,10,94,267,5,26,3,3,3,3,285
4.06,21,-2,0,7,-42,4,89,255,5,9,3,3,3,3,285
4.06,21,-4,3,11,-4,11,30,291,0,-7,3,3,3,3,285
4.06,21,-2,0,7,-40,-4,113,119,-5,-6,0,3,3,3,285
4.06,21,-3,3,11,-3,4,32,137,-2,-12,0,3,3,3,285
4.06,21,-2,0,4,-39,7,73,282,9,11,3,3,3,3,285
4.06,21,-3,1,10,-35,-10,105,283,-1,-5,3,3,3,3,285
4.06,21,0,1,11,0,10,57,270,-8,-14,3,3,3,3,285
4.06,21,1,-1,7,19,-21,51,214,-3,-7,3,3,3,3,286
4.06,20,-1,-4,10,8,-13,55,178,-18,5,3,3,3,3,286
4.06,20,0,0,13,3,11,3,301,14,1,3,3,3,3,286
4.06,20,-2,-2,9,-15,-33,73,270,10,0,3,3,3,3,286
4.06,20,0,0,8,28,-2,43,352,-18,2,3,3,3,3,286
4.06,20,-3,0,8,-34,-18,160,192,-15,-15,1,3,3,3,286
4.06,20,-2,-1,10,7,2,34,268,-12,21,3,3,3,3,286
4.06,20,-1,2,9,11,5,46,84,-17,-23,3,3,3,3,286
4.06,20,-3,0,10,-18,-32,111,5,-11,-18,3,3,3,3,286
4.06,20,0,0,8,14,8,60,314,-8,-16,3,3,3,3,286
4.06,20,-2,-1,12,-54,-10,137,167,-5,-7,3,3,3,3,286
4.06,20,0,0,9,4,-9,63,106,0,5,3,3,3,3,286
4.06,20,-2,-2,14,-5,-26,94,122,-24,11,3,3,3,3,287
4.06,19,0,0,8,-22,-23,70,241,16,3,3,3,3,3,287
4.06,19,-2,0,14,-10,-25,117,318,-25,-5,3,3,3,3,287
4.06,19,-1,0,8,-37,13,135,348,-23,12,3,3,3,3,287
4.06,19,-4,1,11,-40,0,102,58,-10,-7,3,3,3,3,287
4.06,19,0,-1,8,24,-11,36,37,-11,-12,2,3,3,3,287
4.06,19,-5,0,12,-41,-8,150,265,-10,-13,3,3,3,3,287
4.06,19,-2,0,9,-1,-21,57,192,1,-14,3,3,3,3,287
4.06,19,-2,-4,13,-12,-28,103,158,-23,-8,3,3,3,3,287
4.06,19,-2,-2,9,-28,3,95,213,-15,19,3,3,3,3,287
4.06,19,-3,1,7,-38,16,80,217,3,4,3,3,3,3,287
4.06,19,-1,3,12,-4,15,80,271,-9,-18,3,3,3,3,287
4.06,19,-2,-2,5,-31,-30,96,151,1,-5,3,3,3,3,288
4.06,18,-2,-2,12,5,-20,105,223,-21,10,3,3,3,3,288
4.06,18,-3,0,10,-27,0,42,228,-15,20,3,3,3,3,288
4.06,18,-2,2,8,-12,24,32,197,4,7,3,3,3,3,288
4.06,18,-1,-1,9,-10,-1,79,82,-14,18,3,3,3,3,288
4.06,18,-2,2,6,-22,28,42,38,-3,3,2,3,3,3,288
4.06,18,0,2,10,6,22,19,57,6,-14,3,3,3,3,288
4.06,18,-1,-1,6,-41,-9,82,301,5,5,3,3,3,3,288
4.06,18,-6,2,12,-7,-4,63,56,-28,1,3,3,3,3,288
4.06,18,-2,1,6,-29,27,79,88,-4,13,0,3,3,3,288
4.06,18,-2,0,12,-29,21,72,116,5,4,3,3,3,3,288
4.06,18,-4,2,11,-9,13,27,240,-15,-3,2,3,3,3,288
4.06,17,-2,0,5,-33,-6,126,326,0,-11,3,3,3,3,289
4.06,17,-2,-1,10,-4,-6,99,129,-15,27,3,3,3,3,289
4.06,17,0,1,6,8,23,22,26,-22,3,3,3,3,3,289
4.06,17,-2,0,12,-18,18,103,174,-13,-6,1,3,3,3,289
4.06,17,-2,0,6,-37,14,91,251,-10,21,2,3,3,3,289
4.06,17,-3,-7,9,5,-27,34,30,-12,-5,3,3,3,3,289
4.06,17,-1,1,12,-9,21,61,2,-14,6,3,3,3,3,289
4.06,17,-1,0,3,-20,16,33,37,9,6,3,3,3,3,289
4.06,17,-1,2,12,-34,9,92,76,1,-15,3,3,3,3,289
4.06,17,0,1,9,9,-9,50,63,0,-19,2,3,3,3,289
4.06,17,-2,-2,7,-15,-34,75,353,-8,-6,0,3,3,3,289
4.06,16,-3,0,12,-4,-4,77,73,-15,24,2,3,3,3,290
4.06,16,-3,0,10,-26,16,86,46,-11,26,3,3,3,3,290
4.06,16,-2,-1,7,-49,-8,95,97,12,-1,3,3,3,3,290
4.06,16,0,-2,12,14,-2,25,251,-14,16,2,3,3,3,290
4.06,16,-1,2,10,10,22,14,101,-11,-7,1,3,3,3,290
4.06,16,-2,-1,5,-28,-26,70,284,-13,-14,2,3,3,3,290
4.06,16,-2,1,10,-25,6,22,191,8,-22,2,3,3,3,290
4.06,16,-1,1,12,4,-1,0,147,12,-28,2,3,3,3,290
4.06,16,-1,-1,8,-12,-24,23,61,23,3,3,3,3,3,290
4.06,16,-2,0,7,-41,-11,71,1,-3,-11,3,3,3,3,290
4.06,16,-5,2,11,-29,-2,76,335,-5,-22,3,3,3,3,290
4.06,16,-2,-1,12,-13,10,43,98,-15,18,3,3,3,3,290
4.06,15,-1,2,7,11,29,-30,339,-19,5,3,3,3,3,291
4.06,15,-1,-3,8,29,-16,16,216,-19,12,3,3,3,3,291
4.06,15,-1,-2,11,-7,3,64,234,0,31,3,3,3,3,291
4.06,15,-1,-2,10,-15,-31,36,286,16,-3,3,3,3,3,291
4.06,15,-3,2,8,-2,-20,11,274,-10,-15,3,3,3,3,291
4.06,15,-1,0,12,1,0,-90,44,-7,16,3,3,3,3,291
4.06,15,-2,-1,8,-21,0,-33,21,2,0,3,3,3,3,291
4.06,15,0,0,8,-4,7,-76,276,2,7,3,3,3,3,291
4.06,15,-2,2,11,-8,5,-26,212,8,-3,3,3,3,3,291
4.06,15,-3,-3,10,-11,-9,-53,138,5,6,3,3,3,3,291
4.06,15,1,0,8,-7,-3,-53,55,6,-10,0,3,3,3,291
4.06,15,-1,0,9,1,-6,-60,289,-3,5,0,3,3,2,291
4.06,15,-2,0,9,1,-4,-49,202,-9,1,0,3,3,2,292
4.06,14,-2,0,10,-4,-4,-64,89,-7,5,0,3,3,2,292
4.06,14,-1,0,10,-1,0,-65,327,-6,6,2,3,3,2,292
4.06,14,-1,0,9,-3,-6,-41,204,-6,3,0,3,3,2,292
4.06,14,-1,0,9,-8,-2,-45,125,-6,0,0,3,3,2,292
4.05,14,0,0,9,-3,-4,-48,338,-5,0,1,3,3,2,292
4.06,14,-1,0,9,-6,-5,-48,226,-4,2,0,3,3,2,292
4.06,14,0,0,9,0,-6,-60,144,-2,1,2,3,3,2,292
4.06,14,-1,0,10,-6,2,-43,21,-5,4,1,3,3,2,292
4.06,14,-1,0,10,0,-5,-61,243,-3,4,0,3,3,2,292
4.06,14,-1,0,9,-3,1,-42,144,-4,3,1,3,3,2,292
4.06,14,-1,0,9,0,-3,-52,39,-4,3,1,3,3,2,292
4.06,14,0,0,9,-4,1,-44,225,-5,3,0,3,3,2,293
4.06,14,0,0,9,-4,-2,-55,168,-1,4,2,3,3,2,293
4.06,13,0,0,10,-5,2,-43,50,-4,4,0,3,3,2,293
4.06,13,0,0,10,-4,-5,-47,270,-3,3,2,3,3,2,293
4.06,13,-1,0,9,-4,-3,-49,182,-5,4,0,3,3,2,293
4.06,13,-1,0,9,-3,0,-48,70,-5,3,1,3,3,2,293
4.06,13,-1,0,9,-1,-6,-54,298,-2,3,3,3,3,2,293
4.05,13,-2,0,9,0,-1,-55,180,-5,5,0,3,3,2,293
4.06,13,-1,0,9,-1,-2,-50,90,-5,3,0,3,3,1,293
4.06,13,-1,0,9,-1,-5,-50,336,-4,3,3,3,3,1,293
4.06,13,-1,0,10,-1,-3,-57,224,-6,2,0,3,3,1,293
4.06,13,-1,0,9,-2,-4,-40,106,-5,2,0,3,3,1,293
4.05,12,-1,0,9,-5,-3,-51,329,-6,2,1,3,3,1,294
4.06,12,-1,0,9,-4,-5,-36,227,-6,2,0,3,3,1,294
4.06,12,-1,0,9,-3,-5,-52,102,-5,1,0,3,3,1,294
4.06,12,-1,0,9,-1,-5,-38,349,-4,2,0,3,3,1,294
4.06,12,-1,0,9,-2,-5,-53,194,-5,3,0,3,3,1,294
4.05,12,-1,0,9,5,-3,-66,105,-4,1,1,3,3,1,294
4.05,12,-1,0,9,0,2,-50,311,-6,5,0,3,3,1,294
4.06,12,-1,0,9,2,0,-53,166,-6,6,0,3,3,1,294
4.06,12,-1,0,9,-5,0,-61,48,-6,4,3,3,3,1,294
4.06,12,-1,0,9,1,-10,-39,312,-5,0,0,3,3,1,294
4.05,11,-1,0,10,-6,-1,-46,163,-7,3,0,3,3,1,294
4.05,11,-1,0,9,2,-2,-59,41,-3,4,0,3,3,1,294
4.06,11,0,0,10,-7,-1,-40,272,-5,5,0,3,3,1,295
4.06,11,-1,0,9,5,-2,-64,125,-5,4,0,3,3,1,295
4.06,11,-1,0,9,-7,-2,-47,7,-5,5,0,3,3,1,295
4.05,11,0,0,9,2,-4,-45,248,-3,2,0,3,3,1,295
4.06,11,-1,0,9,-3,7,-32,57,-7,4,0,3,3,1,295
4.06,11,-1,0,9,-2,-2,-54,291,-6,4,0,3,3,1,295
4.06,11,0,0,9,0,1,-45,172,-4,1,0,3,3,2,295
4.05,10,-1,0,9,-3,-10,-46,129,-5,2,2,3,3,2,295
4.06,10,0,0,9,4,1,-54,317,-7,0,3,3,3,2,295
4.05,10,-1,0,9,-5,-4,-33,163,-4,3,0,3,3,2,295
4.05,10,-1,0,10,0,0,-65,92,-7,3,0,3,3,2,295
4.05,10,0,0,10,1,-4,-75,315,-5,5,2,3,3,2,295
4.05,10,-1,0,9,4,0,-10,225,-7,0,1,3,3,2,296
4.05,10,-1,0,9,0,4,35,74,-8,1,1,3,3,2,296
4.05,10,-1,0,9,-7,1,22,198,-7,0,1,3,3,2,296
4.05,10,-1,0,9,9,-7,-7,226,-4,-3,0,3,3,2,296
4.05,9,-1,0,10,17,22,-29,358,-13,0,0,3,3,2,296
4.05,9,-1,0,9,-21,22,79,88,-9,5,0,3,3,2,296
4.05,9,-1,0,9,-18,6,98,52,-4,-1,2,3,3,2,296
4.05,9,-1,0,9,0,-5,32,58,-6,0,3,3,3,2,296
4.05,9,-1,0,9,-2,-3,49,283,-10,-2,0,3,3,2,296
4.05,9,-1,0,10,9,-7,-15,262,-7,-3,3,3,3,2,296
4.05,8,-1,0,9,10,2,-25,342,-10,0,3,3,3,2,296
4.05,8,-1,0,9,8,6,-3,65,-6,-1,3,3,3,2,296
4.06,8,-1,0,9,0,-6,39,132,-3,-1,2,3,3,2,297
4.05,8,-1,0,9,-3,0,31,7,-7,0,1,3,3,2,297
4.05,8,-1,0,8,-4,8,38,173,-12,-1,1,3,3,2,297
4.05,8,-1,0,9,8,6,-33,181,-11,-2,0,3,3,2,297
4.05,8,-1,0,10,-13,4,-18,256,-9,5,1,3,3,2,297
4.05,8,-1,0,9,6,-10,-42,118,-3,3,2,3,3,2,297
4.05,8,-1,0,9,5,0,-29,265,-7,0,2,3,3,2,297
4.05,7,0,0,9,1,4,30,275,-7,-2,2,3,3,2,297
4.05,7,-1,0,9,-10,-5,83,291,-5,-4,3,3,3,2,297
4.05,7,-1,0,9,2,0,14,40,-6,1,2,3,3,2,297
4.05,7,-1,0,9,0,0,-7,326,-7,4,0,3,3,2,297
4.05,7,-1,0,9,1,-6,-17,69,-3,1,3,3,3,2,297
4.05,7,-1,0,9,-11,-6,29,62,-6,3,3,3,3,2,298
